"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Transfer","7552","mutasiTransferAdminCrypto","Surefire suite","Thu Aug 27 20:05:43 UTC 2026","failed","Thu Aug 27 20:05:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferAdminCrypto"
"Generate QR Success with Fee Admin","31195","generateQRBalanceFeeAdmin","Surefire suite","Thu Aug 27 19:41:16 UTC 2026","passed","Thu Aug 27 19:41:47 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Get Dashboard Backoffice Menggunakan Login Customer Service","4530","getDashboardWithCSLogin","Surefire suite","Thu Aug 27 19:47:31 UTC 2026","passed","Thu Aug 27 19:47:35 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSLogin"
"Get History Flop Transfer Test Supervisor","8280","historyFlopTransferTestSupervisor","Surefire suite","Thu Aug 27 19:14:25 UTC 2026","passed","Thu Aug 27 19:14:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Get Dashboard User Backoffice","7390","getDashboardSuperBO","Surefire suite","Thu Aug 27 19:46:57 UTC 2026","passed","Thu Aug 27 19:47:05 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardSuperBO"
"Test Get Report Transaction CS","4595","getReportTransactionCS","Surefire suite","Thu Aug 27 20:12:12 UTC 2026","passed","Thu Aug 27 20:12:17 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Get History QR Open Merchant on login CS Admin","13530","historyQROpenMerchantCSAdmin","Surefire suite","Thu Aug 27 19:10:05 UTC 2026","passed","Thu Aug 27 19:10:18 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"List User Backoffice Dengan Tipe Data Salah pada Field Limit (String, Bukan Integer)","4693","listUsersWithInvalidFieldType","Surefire suite","Thu Aug 27 20:29:46 UTC 2026","failed","Thu Aug 27 20:29:51 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithInvalidFieldType"
"Get Balance Merchant with Login Admin Crypto","4775","getBalanceAdminLoginAdminCrypto","Surefire suite","Thu Aug 27 19:43:42 UTC 2026","passed","Thu Aug 27 19:43:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Test Approved Special Transfer Supervisor","7977","approvedSpecialTransferSupervisor","Surefire suite","Thu Aug 27 19:51:37 UTC 2026","skipped","Thu Aug 27 19:51:45 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Normal Transfer Success","10142","transfer","Surefire suite","Thu Aug 27 19:23:59 UTC 2026","failed","Thu Aug 27 19:24:09 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Mutasi Special Transfer Balance CS","12563","mutasiSpecialTransferBalanceCS","Surefire suite","Thu Aug 27 20:04:13 UTC 2026","skipped","Thu Aug 27 20:04:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Transfer Different Partner Reference, Transfer to USDT Transfer","7830","trfPartnerRefTransferFailed","Surefire suite","Thu Aug 27 19:37:03 UTC 2026","failed","Thu Aug 27 19:37:11 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Normal Flop Transfer Balance Success","11183","flopTransferBalance","Surefire suite","Thu Aug 27 19:39:45 UTC 2026","passed","Thu Aug 27 19:39:56 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalance"
"List User Backoffice Dengan Ukuran Halaman Sangat Besar","5366","listUsersWithHugeSize","Surefire suite","Thu Aug 27 20:29:38 UTC 2026","passed","Thu Aug 27 20:29:43 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithHugeSize"
"Mutasi USDT Transfer Balance","31885","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Thu Aug 27 20:08:52 UTC 2026","passed","Thu Aug 27 20:09:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Inquiry Test Special Transfer Merchant","10139","inquirySpecialTransfer","Surefire suite","Thu Aug 27 19:27:17 UTC 2026","failed","Thu Aug 27 19:27:27 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"List User Backoffice Dengan Body JSON Tidak Valid (Malformed)","4655","listUsersWithMalformedJson","Surefire suite","Thu Aug 27 20:30:06 UTC 2026","passed","Thu Aug 27 20:30:11 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithMalformedJson"
"Get History Flop Transfer Supervisor on Login CS Admin","11606","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 19:13:19 UTC 2026","passed","Thu Aug 27 19:13:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"List Refund Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Internal Server Error","4550","listRefundWithSqlInjectionParam","Surefire suite","Thu Aug 27 20:26:32 UTC 2026","passed","Thu Aug 27 20:26:37 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSqlInjectionParam"
"List Refund Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","4742","listRefundWithInvalidSortField","Surefire suite","Thu Aug 27 20:25:49 UTC 2026","passed","Thu Aug 27 20:25:54 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidSortField"
"Login Merchant dengan Username Berisi Spasi Saja","2898","testLoginWhitespaceUsername","Surefire suite","Thu Aug 27 19:09:01 UTC 2026","passed","Thu Aug 27 19:09:04 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWhitespaceUsername"
"Get Group Detail Backoffice Dengan Group Id Berisi Karakter SQL Injection","4625","getGroupDetailWithSqlInjectionId","Surefire suite","Thu Aug 27 20:34:27 UTC 2026","passed","Thu Aug 27 20:34:32 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithSqlInjectionId"
"Login Merchant dengan Captcha Salah","2908","testLoginWrongCaptcha","Surefire suite","Thu Aug 27 19:09:13 UTC 2026","passed","Thu Aug 27 19:09:16 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongCaptcha"
"Success Assignment Cash Deposit Supervisor","10426","assignCashDepositSupervisorTest","Surefire suite","Thu Aug 27 19:59:47 UTC 2026","failed","Thu Aug 27 19:59:57 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"List User Backoffice Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Gateway Timeout","4643","listUsersWithSqlInjectionParam","Surefire suite","Thu Aug 27 20:30:36 UTC 2026","passed","Thu Aug 27 20:30:41 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithSqlInjectionParam"
"Normal Transfer with Account Supervisor","7744","transferSupervisor","Surefire suite","Thu Aug 27 19:24:48 UTC 2026","failed","Thu Aug 27 19:24:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Normal Transfer USDT Supervisor Success","6472","usdtTransferSupervisor","Surefire suite","Thu Aug 27 19:37:36 UTC 2026","passed","Thu Aug 27 19:37:42 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Test Approved USDT","17114","approvedUSDTAdminCrypto","Surefire suite","Thu Aug 27 19:52:24 UTC 2026","passed","Thu Aug 27 19:52:41 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTAdminCrypto"
"Reset Password Merchant","4740","resetPasswordMerchant","Surefire suite","Thu Aug 27 20:37:10 UTC 2026","passed","Thu Aug 27 20:37:15 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMerchant"
"Get Group Detail Backoffice Menggunakan Login Supervisor","4619","getGroupDetailWithSupervisorLogin","Surefire suite","Thu Aug 27 20:34:35 UTC 2026","passed","Thu Aug 27 20:34:40 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithSupervisorLogin"
"Mutasi Manual Transfer Supervisor","7905","mutasiManualTransferSupervisor","Surefire suite","Thu Aug 27 20:03:24 UTC 2026","failed","Thu Aug 27 20:03:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Get Group Detail Backoffice Dengan Token Tidak Valid","1403","getGroupDetailWithInvalidToken","Surefire suite","Thu Aug 27 20:33:14 UTC 2026","passed","Thu Aug 27 20:33:15 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithInvalidToken"
"Mutasi USDT Transfer CS","26263","mutasiUSDTTransferCS","Surefire suite","Thu Aug 27 20:09:27 UTC 2026","passed","Thu Aug 27 20:09:53 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Mutasi Transfer Balance CS","9282","mutasiTransferBalanceCS","Surefire suite","Thu Aug 27 20:06:06 UTC 2026","failed","Thu Aug 27 20:06:16 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Mutasi Special Transfer Supervisor CS","7789","mutasiSpecialTransferSupervisorCS","Surefire suite","Thu Aug 27 20:05:22 UTC 2026","skipped","Thu Aug 27 20:05:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Get History Flop Transfer Test CS","11508","historyFlopTransferTestCS","Surefire suite","Thu Aug 27 19:14:11 UTC 2026","passed","Thu Aug 27 19:14:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Mutasi Manual Transfer Supervisor CS","7716","mutasiManualTransferSupervisorCS","Surefire suite","Thu Aug 27 20:03:35 UTC 2026","failed","Thu Aug 27 20:03:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Get History Special Transfer Merchant on Login CS Admin","7577","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 19:16:12 UTC 2026","skipped","Thu Aug 27 19:16:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Inquiry Test Flop Transfer Admin Crypto","7746","inquiryFlopTransferAdminCrypto","Surefire suite","Thu Aug 27 19:38:22 UTC 2026","passed","Thu Aug 27 19:38:30 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferAdminCrypto"
"Get History Special Transfer Test","7573","historySpecialTransferTest","Surefire suite","Thu Aug 27 19:16:33 UTC 2026","skipped","Thu Aug 27 19:16:40 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Success Assignment Cash Deposit","8792","assignCashDepositTest","Surefire suite","Thu Aug 27 20:00:00 UTC 2026","failed","Thu Aug 27 20:00:09 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Get History USDT Transfer Merchant on Login CS Admin","10920","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 19:18:52 UTC 2026","passed","Thu Aug 27 19:19:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"List Refund Menggunakan Login Customer Service","4701","listRefundWithCSLogin","Surefire suite","Thu Aug 27 20:25:11 UTC 2026","passed","Thu Aug 27 20:25:16 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithCSLogin"
"Inquiry Test USDT Transfer Merchant","7563","inquiryUSDT","Surefire suite","Thu Aug 27 19:34:30 UTC 2026","passed","Thu Aug 27 19:34:37 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"","5073","generateQRCodeClosed","Surefire suite","Thu Aug 27 19:21:43 UTC 2026","passed","Thu Aug 27 19:21:48 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Get Group Detail Backoffice Tanpa Group Id (Path Kosong)","4833","getGroupDetailWithEmptyId","Surefire suite","Thu Aug 27 20:32:47 UTC 2026","passed","Thu Aug 27 20:32:51 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithEmptyId"
"Add Currency USDT Cs Admin","7350","addCurrencyCsAdmin","Surefire suite","Thu Aug 27 20:17:56 UTC 2026","passed","Thu Aug 27 20:18:03 UTC 2026","testcases.backoffice.AddCurrencyTest","Surefire test","testcases.backoffice.AddCurrencyTest","addCurrencyCsAdmin"
"Success Login CS Admin","3090","testLoginCSAdmin","Surefire suite","Thu Aug 27 19:07:48 UTC 2026","passed","Thu Aug 27 19:07:51 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Get Group Detail Backoffice Menggunakan Login Marketing","8275","getGroupDetailWithMarketingLogin","Surefire suite","Thu Aug 27 20:33:31 UTC 2026","passed","Thu Aug 27 20:33:39 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMarketingLogin"
"Mutasi Transfer Supervisor Balance CS","9514","mutasiTransferSupervisorBalanceCS","Surefire suite","Thu Aug 27 20:06:52 UTC 2026","failed","Thu Aug 27 20:07:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Success Login Admin Crypto","3316","testLoginAdminCrypto","Surefire suite","Thu Aug 27 19:07:10 UTC 2026","passed","Thu Aug 27 19:07:13 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Get History Special Transfer Supervisor on Login CS Admin","7548","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 19:16:22 UTC 2026","skipped","Thu Aug 27 19:16:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Test Get Report RRN Dispute","4892","getReportRRNAdmin","Surefire suite","Thu Aug 27 20:11:57 UTC 2026","passed","Thu Aug 27 20:12:02 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Get Group Detail Backoffice Dengan Group Id Berisi Spasi","4819","getGroupDetailWithWhitespaceId","Surefire suite","Thu Aug 27 20:34:43 UTC 2026","passed","Thu Aug 27 20:34:47 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithWhitespaceId"
"Normal Balance Special Transfer Success","9270","specialTransferBalanceAdminCrypto","Surefire suite","Thu Aug 27 19:28:52 UTC 2026","skipped","Thu Aug 27 19:29:01 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferBalanceAdminCrypto"
"Edit User Backoffice","4760","editUserBackoffice","Surefire suite","Thu Aug 27 20:16:46 UTC 2026","passed","Thu Aug 27 20:16:51 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
