"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Reset Password Admin Crypto","4862","resetPasswordAdminCrypto","Surefire suite","Wed Aug 26 07:29:52 UTC 2026","passed","Wed Aug 26 07:29:57 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdminCrypto"
"Mutasi Transfer Supervisor Balance","9691","mutasiTransferSupervisorBalance","Surefire suite","Wed Aug 26 07:04:06 UTC 2026","passed","Wed Aug 26 07:04:15 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Transfer Success with before and after Balanced","11206","transferBalance","Surefire suite","Wed Aug 26 06:05:15 UTC 2026","passed","Wed Aug 26 06:05:26 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"","6792","listCashDeposit","Surefire suite","Wed Aug 26 06:50:54 UTC 2026","passed","Wed Aug 26 06:51:01 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Normal Flop Supervisor Transfer Success","7268","flopTransferSupervisor","Surefire suite","Wed Aug 26 06:30:29 UTC 2026","passed","Wed Aug 26 06:30:36 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"List User Backoffice Menggunakan Login Admin Crypto","4697","listUsersWithAdminCryptoLogin","Surefire suite","Wed Aug 26 07:26:47 UTC 2026","passed","Wed Aug 26 07:26:51 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithAdminCryptoLogin"
"Get History Special Transfer Test Admin Crypto","7957","historySpecialTransferTestAdminCrypto","Surefire suite","Wed Aug 26 05:57:20 UTC 2026","failed","Wed Aug 26 05:57:28 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdminCrypto"
"Test Get Report Company Merchant","5268","getReportCompanyAdmin","Surefire suite","Wed Aug 26 07:09:23 UTC 2026","passed","Wed Aug 26 07:09:28 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportCompanyAdmin"
"Delete session Merchant on CS Admin","5497","deleteSessionCsAdmin","Surefire suite","Wed Aug 26 07:14:32 UTC 2026","broken","Wed Aug 26 07:14:37 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionCsAdmin"
"Get Detail User Backoffice Tanpa User Id (Path Kosong) - Menemukan Bug Bad Gateway","5400","getUsersWithEmptyId","Surefire suite","Wed Aug 26 07:25:59 UTC 2026","passed","Wed Aug 26 07:26:04 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithEmptyId"
"Get Balance Merchant","4769","getBalanceMerchant","Surefire suite","Wed Aug 26 06:34:40 UTC 2026","passed","Wed Aug 26 06:34:45 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Inquiry Test Special Transfer Merchant Supervisor","4585","inquirySpecialTransferSupervisor","Surefire suite","Wed Aug 26 06:11:10 UTC 2026","passed","Wed Aug 26 06:11:15 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"Mutasi Manual Transfer Supervisor CS","26231","mutasiManualTransferSupervisorCS","Surefire suite","Wed Aug 26 06:58:39 UTC 2026","passed","Wed Aug 26 06:59:05 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Get Balance Merchant with Login Admin Crypto","4702","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Aug 26 06:35:11 UTC 2026","passed","Wed Aug 26 06:35:16 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Get Balance Merchant with Login Marketing","4614","getFailedBalanceMerchantLoginMarketing","Surefire suite","Wed Aug 26 06:35:19 UTC 2026","passed","Wed Aug 26 06:35:24 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Get Dashboard Backoffice Menggunakan Login Supervisor","4443","getDashboardWithSupervisorLogin","Surefire suite","Wed Aug 26 06:38:40 UTC 2026","passed","Wed Aug 26 06:38:44 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithSupervisorLogin"
"Normal Transfer Success","10912","transfer","Surefire suite","Wed Aug 26 06:04:50 UTC 2026","passed","Wed Aug 26 06:05:01 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"","4997","generateQRCodeFailed","Surefire suite","Wed Aug 26 06:02:42 UTC 2026","passed","Wed Aug 26 06:02:47 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Normal Flop Transfer Success Admin Crypto","10224","flopTransferAdminCrypto","Surefire suite","Wed Aug 26 06:29:47 UTC 2026","passed","Wed Aug 26 06:29:57 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferAdminCrypto"
"Test Get Report Transaction Merchant","4785","getReportTransactionMerchant","Surefire suite","Wed Aug 26 07:10:05 UTC 2026","passed","Wed Aug 26 07:10:09 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Login Backoffice dengan Password Salah","4565","testLoginBackofficeWrongPassword","Surefire suite","Wed Aug 26 05:47:05 UTC 2026","passed","Wed Aug 26 05:47:09 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeWrongPassword"
"Get Dashboard Backoffice Dengan Token Tidak Valid","1603","getDashboardWithInvalidToken","Surefire suite","Wed Aug 26 06:38:20 UTC 2026","passed","Wed Aug 26 06:38:21 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithInvalidToken"
"Get History QR CS Success Paid","11112","historyQRTestPaidCS","Surefire suite","Wed Aug 26 05:51:30 UTC 2026","failed","Wed Aug 26 05:51:41 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History USDT Transfer Test Admin","11912","historyUSDTTransferTestFeeAdmin","Surefire suite","Wed Aug 26 06:01:02 UTC 2026","failed","Wed Aug 26 06:01:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Get Dashboard Backoffice Menggunakan Login Customer Service","4573","getDashboardWithCSLogin","Surefire suite","Wed Aug 26 06:38:12 UTC 2026","passed","Wed Aug 26 06:38:17 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSLogin"
"List User Backoffice Menggunakan Login Marketing","4513","listUsersWithMarketingLogin","Surefire suite","Wed Aug 26 07:27:45 UTC 2026","passed","Wed Aug 26 07:27:49 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithMarketingLogin"
"Login Merchant tanpa Parameter Username","2886","testLoginMissingUsernameParam","Surefire suite","Wed Aug 26 05:48:01 UTC 2026","passed","Wed Aug 26 05:48:04 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingUsernameParam"
"Approval Refund Special Transfer Merchant","9660","approveRefundSpecialTransferMerchant","Surefire suite","Wed Aug 26 07:18:45 UTC 2026","passed","Wed Aug 26 07:18:55 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundSpecialTransferMerchant"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","20170","trfPartnerRefUSDTSpvFailed","Surefire suite","Wed Aug 26 06:08:15 UTC 2026","passed","Wed Aug 26 06:08:35 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Get History QR","6765","historyQRTest","Surefire suite","Wed Aug 26 05:50:28 UTC 2026","passed","Wed Aug 26 05:50:35 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Test Rejected Special Transfer","11384","rejectedSpecialTransfer","Surefire suite","Wed Aug 26 06:47:16 UTC 2026","passed","Wed Aug 26 06:47:28 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Get Dashboard User Backoffice","7803","getDashboardSuperBO","Surefire suite","Wed Aug 26 06:37:38 UTC 2026","passed","Wed Aug 26 06:37:46 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardSuperBO"
