"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get History Flop Transfer Supervisor on Login CS Admin","11944","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 04:53:12 UTC 2026","passed","Thu Aug 27 04:53:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Mutasi Transaction Admin","7850","mutasiAdmin","Surefire suite","Thu Aug 27 05:49:28 UTC 2026","passed","Thu Aug 27 05:49:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Get History Refund Test Admin Crypto","6259","historyRefundTestAdminCrypto","Surefire suite","Thu Aug 27 04:56:27 UTC 2026","passed","Thu Aug 27 04:56:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyRefundTestAdminCrypto"
"Inquiry Test Special Transfer Merchant Supervisor","4976","inquirySpecialTransferSupervisor","Surefire suite","Thu Aug 27 05:09:50 UTC 2026","passed","Thu Aug 27 05:09:55 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"Success Login Merchant","3092","testLoginWithCaptcha","Surefire suite","Thu Aug 27 04:48:46 UTC 2026","passed","Thu Aug 27 04:48:49 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Approval Refund Transfer Merchant","9454","approveRefundTransferMerchant","Surefire suite","Thu Aug 27 06:18:41 UTC 2026","passed","Thu Aug 27 06:18:51 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Get Detail User Backoffice Tanpa User Id (Path Kosong) - Menemukan Bug Bad Gateway","5023","getUsersWithEmptyId","Surefire suite","Thu Aug 27 06:26:11 UTC 2026","passed","Thu Aug 27 06:26:16 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithEmptyId"
"List Refund Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","4522","listRefundWithInvalidSortField","Surefire suite","Thu Aug 27 06:23:32 UTC 2026","passed","Thu Aug 27 06:23:36 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidSortField"
"Mutasi Special Transfer Balance Supervisor CS","24461","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Thu Aug 27 05:55:49 UTC 2026","passed","Thu Aug 27 05:56:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Test Get Report Transfer Merchant","13756","getReportTransferAdmin","Surefire suite","Thu Aug 27 06:05:25 UTC 2026","passed","Thu Aug 27 06:05:38 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransferAdmin"
"Get History Flop Transfer Test Supervisor","8630","historyFlopTransferTestSupervisor","Surefire suite","Thu Aug 27 04:54:19 UTC 2026","passed","Thu Aug 27 04:54:28 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Reset Pin Supervisor","5256","resetPinSupervisor","Surefire suite","Thu Aug 27 06:37:56 UTC 2026","passed","Thu Aug 27 06:38:01 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Test Approved Special Transfer","12725","approvedSpecialTransfer","Surefire suite","Thu Aug 27 05:37:49 UTC 2026","passed","Thu Aug 27 05:38:02 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Mutasi Manual Transfer CS","25920","mutasiManualTransferCS","Surefire suite","Thu Aug 27 05:52:36 UTC 2026","passed","Thu Aug 27 05:53:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Inquiry Test Manual Transfer Merchant Supervisor","4771","inquiryManualTransferSupervisor","Surefire suite","Thu Aug 27 05:14:31 UTC 2026","passed","Thu Aug 27 05:14:36 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferSupervisor"
"Get Group Backoffice Menggunakan Login Merchant","4361","getGroupWithMerchantLogin","Surefire suite","Thu Aug 27 05:34:01 UTC 2026","passed","Thu Aug 27 05:34:05 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithMerchantLogin"
"Transfer Different Partner Reference, Special Transfer to Transfer","19769","trfPartnerRefSpecialFailed","Surefire suite","Thu Aug 27 05:07:10 UTC 2026","passed","Thu Aug 27 05:07:30 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Test Get Bank Statement","7390","getReportBankStatementAdmin","Surefire suite","Thu Aug 27 06:04:10 UTC 2026","passed","Thu Aug 27 06:04:17 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBankStatementAdmin"
"Mutasi Manual Transfer Balance","30726","mutasiManualTransferBalanceSupervisor","Surefire suite","Thu Aug 27 05:51:29 UTC 2026","passed","Thu Aug 27 05:52:00 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"List User Backoffice Menggunakan Login Merchant","4467","listUsersWithMerchantLogin","Surefire suite","Thu Aug 27 06:28:05 UTC 2026","passed","Thu Aug 27 06:28:10 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithMerchantLogin"
"Get Balance Merchant with Login Admin Crypto","4710","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Thu Aug 27 05:29:59 UTC 2026","passed","Thu Aug 27 05:30:04 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Inquiry Test USDT Transfer Merchant Supervisor","4885","inquiryUSDTSupervisor","Surefire suite","Thu Aug 27 05:19:07 UTC 2026","passed","Thu Aug 27 05:19:12 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Mutasi Transfer","7911","mutasiTransfer","Surefire suite","Thu Aug 27 05:57:25 UTC 2026","passed","Thu Aug 27 05:57:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"List Refund Dengan Body Kosong ({})","4593","listRefundWithEmptyBody","Surefire suite","Thu Aug 27 06:23:02 UTC 2026","passed","Thu Aug 27 06:23:06 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithEmptyBody"
"Reset Pin Merchant","4812","resetPinMerchant","Surefire suite","Thu Aug 27 06:37:48 UTC 2026","passed","Thu Aug 27 06:37:53 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMerchant"
"Test Get Report Company Merchant","6248","getReportCompanyAdmin","Surefire suite","Thu Aug 27 06:04:28 UTC 2026","passed","Thu Aug 27 06:04:35 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportCompanyAdmin"
"Get User Backoffice Dengan Token Tidak Valid","1470","getUserWithInvalidToken","Surefire suite","Thu Aug 27 05:34:30 UTC 2026","passed","Thu Aug 27 05:34:31 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithInvalidToken"
"Get Group Backoffice Menggunakan Login Admin Crypto","4385","getGroupWithAdminCryptoLogin","Surefire suite","Thu Aug 27 05:33:49 UTC 2026","passed","Thu Aug 27 05:33:53 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithAdminCryptoLogin"
"Test Get Report Transaction CS","4855","getReportTransactionCS","Surefire suite","Thu Aug 27 06:05:02 UTC 2026","passed","Thu Aug 27 06:05:06 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Edit Company Cs Admin","4903","editCompanyCsAdmin","Surefire suite","Thu Aug 27 06:11:09 UTC 2026","passed","Thu Aug 27 06:11:14 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Get Detail User Backoffice Dengan Token Tidak Valid","1540","getUsersWithInvalidToken","Surefire suite","Thu Aug 27 06:26:19 UTC 2026","passed","Thu Aug 27 06:26:21 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithInvalidToken"
"Request Refund Manual Transfer Merchant","7290","refundManualTransferMerchant","Surefire suite","Thu Aug 27 06:19:54 UTC 2026","passed","Thu Aug 27 06:20:01 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundManualTransferMerchant"
"List Refund Menggunakan Login Merchant","4733","listRefundWithMerchantLogin","Surefire suite","Thu Aug 27 06:23:59 UTC 2026","passed","Thu Aug 27 06:24:04 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMerchantLogin"
"Login Merchant dengan Username Berisi Spasi Saja","3237","testLoginWhitespaceUsername","Surefire suite","Thu Aug 27 04:48:40 UTC 2026","passed","Thu Aug 27 04:48:43 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWhitespaceUsername"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","40789","approvedCashDepositBalance","Surefire suite","Thu Aug 27 05:36:02 UTC 2026","passed","Thu Aug 27 05:36:43 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Approval Refund Special Transfer Merchant","9212","approveRefundSpecialTransferMerchant","Surefire suite","Thu Aug 27 06:18:29 UTC 2026","passed","Thu Aug 27 06:18:38 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundSpecialTransferMerchant"
"Reset Pin Admin","7252","resetPinAdmin","Surefire suite","Thu Aug 27 06:36:51 UTC 2026","passed","Thu Aug 27 06:36:58 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdmin"
"Inquiry Test Flop Transfer Admin Crypto","8426","inquiryFlopTransferAdminCrypto","Surefire suite","Thu Aug 27 05:23:18 UTC 2026","passed","Thu Aug 27 05:23:26 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferAdminCrypto"
"Get History USDT Transfer Test CS","10973","historyUSDTTransferTestAdmin","Surefire suite","Thu Aug 27 05:00:33 UTC 2026","passed","Thu Aug 27 05:00:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Get User Marketing Backoffice","6335","getUserSuperBO","Surefire suite","Thu Aug 27 05:34:13 UTC 2026","passed","Thu Aug 27 05:34:19 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserSuperBO"
"Success Login Marketing","3097","testLoginMarketing","Surefire suite","Thu Aug 27 04:47:50 UTC 2026","passed","Thu Aug 27 04:47:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"","9167","generateOpenQRCode","Surefire suite","Thu Aug 27 05:02:26 UTC 2026","passed","Thu Aug 27 05:02:35 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Get History Flop Transfer Merchant on Login CS Admin","16846","historyFlopTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 04:52:52 UTC 2026","passed","Thu Aug 27 04:53:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferMerchantTestCSAdmin"
"Mutasi Company Admin","7787","mutasiCompanyAdmin","Surefire suite","Thu Aug 27 05:49:39 UTC 2026","passed","Thu Aug 27 05:49:46 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiCompanyAdmin"
"Reset Pin CS Admin","5026","resetPinCSAdmin","Surefire suite","Thu Aug 27 06:37:24 UTC 2026","passed","Thu Aug 27 06:37:29 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCSAdmin"
"Mutasi Transfer CS","10887","mutasiTransferCS","Surefire suite","Thu Aug 27 05:58:15 UTC 2026","passed","Thu Aug 27 05:58:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Get History USDT Transfer Test Admin","11248","historyUSDTTransferTestFeeAdmin","Surefire suite","Thu Aug 27 05:01:12 UTC 2026","passed","Thu Aug 27 05:01:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Normal Transfer Success","12453","transfer","Surefire suite","Thu Aug 27 05:04:57 UTC 2026","passed","Thu Aug 27 05:05:10 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Get History Special Transfer Test Admin Crypto","7958","historySpecialTransferTestAdminCrypto","Surefire suite","Thu Aug 27 04:57:30 UTC 2026","passed","Thu Aug 27 04:57:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdminCrypto"
"Normal Manual Transfer Success with Account Supervisor","11087","manualTransferSupervisor","Surefire suite","Thu Aug 27 05:15:56 UTC 2026","passed","Thu Aug 27 05:16:07 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Normal Transfer USDT Success","9826","transfer","Surefire suite","Thu Aug 27 05:20:03 UTC 2026","passed","Thu Aug 27 05:20:13 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Test Approved Manual Transfer Supervisor","17325","approvedCashDepositSupervisor","Surefire suite","Thu Aug 27 05:37:29 UTC 2026","passed","Thu Aug 27 05:37:46 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Get User Backoffice Menggunakan Login Admin Crypto","4536","getUserWithAdminCryptoLogin","Surefire suite","Thu Aug 27 05:34:22 UTC 2026","passed","Thu Aug 27 05:34:27 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithAdminCryptoLogin"
"Get Dashboard Backoffice Menggunakan Login Merchant","4587","getDashboardWithMerchantLogin","Surefire suite","Thu Aug 27 05:33:22 UTC 2026","passed","Thu Aug 27 05:33:26 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMerchantLogin"
"Get Group Detail Backoffice Dengan Group Id Berisi Payload XSS","4681","getGroupDetailWithXssId","Surefire suite","Thu Aug 27 06:33:01 UTC 2026","passed","Thu Aug 27 06:33:06 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithXssId"
"List User Backoffice Dengan Ukuran Halaman Sangat Besar","5178","listUsersWithHugeSize","Surefire suite","Thu Aug 27 06:27:23 UTC 2026","passed","Thu Aug 27 06:27:28 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithHugeSize"
"Normal Balance Special Transfer Success","10446","specialTransferBalanceAdminCrypto","Surefire suite","Thu Aug 27 05:11:07 UTC 2026","passed","Thu Aug 27 05:11:17 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferBalanceAdminCrypto"
"Add Merchant From CS Admin","5085","addCompanyCsAdmin","Surefire suite","Thu Aug 27 06:08:09 UTC 2026","passed","Thu Aug 27 06:08:15 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Get History Manual Transfer Test Admin","12445","historyManualTransferTestFeeAdmin","Surefire suite","Thu Aug 27 04:56:00 UTC 2026","passed","Thu Aug 27 04:56:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Inquiry Test USDT Transfer Admin Crypto","5000","inquiryUSDTAdminCrypto","Surefire suite","Thu Aug 27 05:18:59 UTC 2026","passed","Thu Aug 27 05:19:04 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTAdminCrypto"
"Mutasi Special Transfer Balance Supervisor","24194","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Thu Aug 27 05:55:22 UTC 2026","passed","Thu Aug 27 05:55:46 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Transfer","19896","trfPartnerRefUSDTFailed","Surefire suite","Thu Aug 27 05:07:55 UTC 2026","passed","Thu Aug 27 05:08:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Reset Password Group","4760","resetPasswordGroup","Surefire suite","Thu Aug 27 06:35:06 UTC 2026","passed","Thu Aug 27 06:35:11 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordGroup"
"Test Approved USDT","16724","approvedUSDTAdminCrypto","Surefire suite","Thu Aug 27 05:39:34 UTC 2026","passed","Thu Aug 27 05:39:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTAdminCrypto"
"Request Refund Transfer Admin Crypto","4717","refundTransferAdminCrypto","Surefire suite","Thu Aug 27 06:20:12 UTC 2026","passed","Thu Aug 27 06:20:17 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferAdminCrypto"
"Get Dashboard User Backoffice","7183","getDashboardSuperBO","Surefire suite","Thu Aug 27 05:32:29 UTC 2026","passed","Thu Aug 27 05:32:37 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardSuperBO"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20076","trfPartnerRefSpecialFailed","Surefire suite","Thu Aug 27 05:21:16 UTC 2026","passed","Thu Aug 27 05:21:36 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Get History QR","6622","historyQRTest","Surefire suite","Thu Aug 27 04:50:25 UTC 2026","passed","Thu Aug 27 04:50:31 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Transfer with Wrong Pin","22445","transferWrongPin","Surefire suite","Thu Aug 27 05:05:59 UTC 2026","passed","Thu Aug 27 05:06:21 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Normal Transfer USDT Balance Success","9425","usdtTransferBalanceAdminCrypto","Surefire suite","Thu Aug 27 05:22:12 UTC 2026","passed","Thu Aug 27 05:22:21 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferBalanceAdminCrypto"
"Get Group Detail Backoffice Menggunakan HTTP Method POST","4535","getGroupDetailWithPostMethod","Surefire suite","Thu Aug 27 06:32:23 UTC 2026","passed","Thu Aug 27 06:32:28 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithPostMethod"
"Get Dashboard Backoffice Menggunakan Login CS Admin","4529","getDashboardWithCSAdminLogin","Surefire suite","Thu Aug 27 05:32:55 UTC 2026","passed","Thu Aug 27 05:32:59 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSAdminLogin"
"Get Dashboard Backoffice Menggunakan Login Supervisor","4455","getDashboardWithSupervisorLogin","Surefire suite","Thu Aug 27 05:33:29 UTC 2026","passed","Thu Aug 27 05:33:34 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithSupervisorLogin"
"Get History Manual Transfer Test Admin Crypto","8166","historyManualTransferTestAdminCrypto","Surefire suite","Thu Aug 27 04:55:28 UTC 2026","passed","Thu Aug 27 04:55:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdminCrypto"
"Login Merchant dengan Captcha Salah","3101","testLoginWrongCaptcha","Surefire suite","Thu Aug 27 04:48:52 UTC 2026","passed","Thu Aug 27 04:48:55 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongCaptcha"
"Reset Password CS Admin","5270","resetPasswordCSAdmin","Surefire suite","Thu Aug 27 06:34:58 UTC 2026","passed","Thu Aug 27 06:35:03 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"Test Get Report Transaction Merchant","4638","getReportTransactionMerchant","Surefire suite","Thu Aug 27 06:05:09 UTC 2026","passed","Thu Aug 27 06:05:14 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"List Refund Dengan Page/Size Negatif - Menemukan Bug Internal Server Error","4445","listRefundWithNegativePageSize","Surefire suite","Thu Aug 27 06:24:07 UTC 2026","passed","Thu Aug 27 06:24:11 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithNegativePageSize"
"Success Assignment USDT","12556","assignUSDTTest","Surefire suite","Thu Aug 27 05:48:10 UTC 2026","passed","Thu Aug 27 05:48:23 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Reset Pin Marketing","4795","resetPinMarketing","Surefire suite","Thu Aug 27 06:37:40 UTC 2026","passed","Thu Aug 27 06:37:45 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"","7567","listRefundAdmin","Surefire suite","Thu Aug 27 06:22:20 UTC 2026","passed","Thu Aug 27 06:22:28 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdmin"
"Success Assignment Cash Deposit Supervisor","16137","assignCashDepositSupervisorTest","Surefire suite","Thu Aug 27 05:47:20 UTC 2026","passed","Thu Aug 27 05:47:36 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Generate QR Success with before and after Balance","27401","generateQRBalanceFeeMarketing","Surefire suite","Thu Aug 27 05:27:09 UTC 2026","passed","Thu Aug 27 05:27:36 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Get History Transfer Supervisor on Login CS Admin","11190","historyTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 04:58:36 UTC 2026","passed","Thu Aug 27 04:58:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Get Group Detail Backoffice Tanpa Login/Header Auth","1440","getGroupDetailWithoutAuth","Surefire suite","Thu Aug 27 06:33:09 UTC 2026","passed","Thu Aug 27 06:33:10 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithoutAuth"
"Special Transfer Success with before and after Balance","10648","specialTransferSupervisor","Surefire suite","Thu Aug 27 05:11:20 UTC 2026","passed","Thu Aug 27 05:11:31 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Mutasi Manual Transfer Supervisor CS","25753","mutasiManualTransferSupervisorCS","Surefire suite","Thu Aug 27 05:53:34 UTC 2026","passed","Thu Aug 27 05:54:00 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Test Rejected Special Transfer Supervisor","10894","rejectedSpecialTransferSupervisor","Surefire suite","Thu Aug 27 05:42:17 UTC 2026","passed","Thu Aug 27 05:42:28 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","20008","trfPartnerRefManualFailed","Surefire suite","Thu Aug 27 05:20:53 UTC 2026","passed","Thu Aug 27 05:21:13 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Reset Password Customer Service","4811","resetPasswordCS","Surefire suite","Thu Aug 27 06:34:50 UTC 2026","passed","Thu Aug 27 06:34:55 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCS"
"Transfer Different Partner Reference, Transfer to Special Transfer","19706","trfPartnerRefTransferFailed","Surefire suite","Thu Aug 27 05:12:35 UTC 2026","passed","Thu Aug 27 05:12:55 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Test Approved Manual Transfer","16944","rejectedCashDeposit","Surefire suite","Thu Aug 27 05:41:23 UTC 2026","passed","Thu Aug 27 05:41:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Login Backoffice dengan Captcha Salah","2959","testLoginBackofficeWrongCaptcha","Surefire suite","Thu Aug 27 04:47:06 UTC 2026","passed","Thu Aug 27 04:47:09 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeWrongCaptcha"
"Get Detail User Backoffice Dengan Format User Id Tidak Valid (Bukan ObjectId)","5081","getUsersWithMalformedId","Surefire suite","Thu Aug 27 06:26:24 UTC 2026","passed","Thu Aug 27 06:26:29 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithMalformedId"
"Normal Special Transfer Success","9625","transfer","Surefire suite","Thu Aug 27 05:11:34 UTC 2026","passed","Thu Aug 27 05:11:44 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Get History Transfer Test","8198","historyTransferTest","Surefire suite","Thu Aug 27 04:58:50 UTC 2026","passed","Thu Aug 27 04:58:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
